initial_alias,converted_alias,name
ALX1,ENSDARG00000062824,alx1
ALX1,ENSDARG00000110530,alx1
ALX1,ENSDARG00000115230,alx1
ALX3,ENSDARG00000091086,alx3
ALX4,ENSDARG00000088332,alx4a
ALX4,ENSDARG00000074442,alx4b
AR,ENSDARG00000067976,ar
AR,ENSDARG00000114287,ar
ARID3A,ENSDARG00000067729,arid3c
ARID3A,ENSDARG00000070843,arid3a
ARID3A,ENSDARG00000114447,arid3c
ARID3B,ENSDARG00000104034,arid3b
ARID5A,ENSDARG00000077120,arid5a
ARNT,ENSDARG00000021855,arnt
ARNT,ENSDARG00000115999,arnt
ARNTL,ENSDARG00000035732,arntl1b
ARNTL,ENSDARG00000114562,arntl1b
ARX,ENSDARG00000058011,arxa
ARX,ENSDARG00000101523,arxb
ASCL2,ENSDARG00000038386,ascl1a
ASCL2,ENSDARG00000009702,ascl1b
ASCL2,ENSDARG00000101628,ascl1b
ATF1,ENSDARG00000044301,atf1
ATF1,ENSDARG00000109865,atf1
ATF3,ENSDARG00000007823,atf3
ATF4,ENSDARG00000111939,atf4a
ATF4,ENSDARG00000038141,atf4b
ATF4,ENSDARG00000114163,atf4b
ATF4,ENSDARG00000114542,atf4b
ATF7,ENSDARG00000011298,atf7a
ATF7,ENSDARG00000055481,atf7b
ATF7,ENSDARG00000114492,atf7b
ATF7,ENSDARG00000115171,atf7b
ATOH1,ENSDARG00000055294,atoh1a
BARHL1,ENSDARG00000035508,barhl1a
BARHL1,ENSDARG00000110061,barhl1a
BARHL1,ENSDARG00000112355,barhl1a
BARHL2,ENSDARG00000104361,barhl2
BARHL2,ENSDARG00000114681,barhl2
BARHL2,ENSDARG00000115723,barhl2
BARX1,ENSDARG00000007407,barx1
BATF3,ENSDARG00000042577,batf3
BCL6,ENSDARG00000070864,bcl6aa
BCL6,ENSDARG00000111395,bcl6aa
BCL6,ENSDARG00000112502,bcl6aa
BCL6,ENSDARG00000116260,bcl6aa
BHLHA15,ENSDARG00000045166,bhlha15
BHLHE22,ENSDARG00000058039,bhlhe22
BHLHE40,ENSDARG00000004060,bhlhe40
BHLHE41,ENSDARG00000041691,bhlhe41
BHLHE41,ENSDARG00000112123,bhlhe41
BHLHE41,ENSDARG00000114358,bhlhe41
BSX,ENSDARG00000068976,bsx
BSX,ENSDARG00000110782,bsx
BSX,ENSDARG00000068976,bsx
BSX,ENSDARG00000110782,bsx
BSX,ENSDARG00000068976,bsx
BSX,ENSDARG00000110782,bsx
ALX4,ENSDARG00000111246,BX324132.3
RXRG,ENSDARG00000110856,CABZ01020455.1
POU2F1,ENSDARG00000102550,CABZ01080371.1
TCF12,ENSDARG00000113371,CABZ01086139.1
VDR,ENSDARG00000112923,CABZ01088036.1
SP1,ENSDARG00000113284,CABZ01090361.1
CDX1,ENSDARG00000114554,cdx1a
CDX1,ENSDARG00000116139,cdx1b
CEBP1,ENSDARG00000101096,cebp1
CEBP1,ENSDARG00000111016,cebp1
CEBPA,ENSDARG00000036074,cebpa
CEBPB,ENSDARG00000042725,cebpb
CEBPD,ENSDARG00000087303,cebpd
CEBPG,ENSDARG00000036073,cebpg
CLOCK,ENSDARG00000011703,clocka
CLOCK,ENSDARG00000003631,clockb
CREB1B,ENSDARG00000093420,creb1b
CREB3L1,ENSDARG00000015793,creb3l1
CREB3L2,ENSDARG00000063563,creb3l2
CREB3,ENSDARG00000020926,creb3l3l
CREB3,ENSDARG00000116217,creb3l3l
CREB5,ENSDARG00000099002,creb5a
CREB5,ENSDARG00000070536,creb5b
CREM,ENSDARG00000023217,crema
CTCF,ENSDARG00000056621,ctcf
CTCF,ENSDARG00000113285,ctcf
CUX1,ENSDARG00000078459,cux1a
CUX2,ENSDARG00000086345,cux2b
DBP,ENSDARG00000063014,dbpa
DBP,ENSDARG00000057652,dbpb
DBP,ENSDARG00000116703,dbpb
DLX1,ENSDARG00000013125,dlx1a
DLX2,ENSDARG00000079964,dlx2a
DLX2,ENSDARG00000017174,dlx2b
DLX2,ENSDARG00000116017,dlx2b
DLX3,ENSDARG00000014626,dlx3b
DLX4,ENSDARG00000011956,dlx4a
DLX4,ENSDARG00000071560,dlx4b
DLX6,ENSDARG00000042291,dlx6a
DMBX1,ENSDARG00000002510,dmbx1b
DMRT3,ENSDARG00000035290,dmrt3a
DMRT3,ENSDARG00000114587,dmrt3a
E2F1,ENSDARG00000103868,e2f1
E2F3,ENSDARG00000070463,e2f3
E2F4,ENSDARG00000101578,e2f4
E2F4,ENSDARG00000109320,e2f4
E2F7,ENSDARG00000008986,e2f7
E2F8,ENSDARG00000057323,e2f8
EBF1,ENSDARG00000069196,ebf1b
EBF3,ENSDARG00000099849,ebf3a
EBF3,ENSDARG00000100244,ebf3a
EGR1,ENSDARG00000037421,egr1
EGR1,ENSDARG00000115563,egr1
EGR2,ENSDARG00000042826,egr2b
EGR3,ENSDARG00000089156,egr3
EGR4,ENSDARG00000077799,egr4
EHF,ENSDARG00000052115,ehf
EHF,ENSDARG00000112589,ehf
ELF1,ENSDARG00000020759,elf1
ELF3,ENSDARG00000077982,elf3
ELK1,ENSDARG00000078066,elk1
ELK3,ENSDARG00000018688,elk3
ELK3,ENSDARG00000110853,elk3
ELK4,ENSDARG00000077092,elk4
EMX1,ENSDARG00000039569,emx1
EMX2,ENSDARG00000039701,emx2
EN1,ENSDARG00000098730,en1b
EN2,ENSDARG00000026599,en2a
EN2,ENSDARG00000115233,en2a
EN2,ENSDARG00000038868,en2b
EOMES,ENSDARG00000006640,eomesa
EOMES,ENSDARG00000104243,eomesb
ERF,ENSDARG00000063417,erf
ERFL3,ENSDARG00000062801,erfl3
ERG,ENSDARG00000077304,erg
ESR1,ENSDARG00000004111,esr1
ESR1,ENSDARG00000112357,esr1
ESR2,ENSDARG00000016454,esr2a
ESR2,ENSDARG00000034181,esr2b
ESRRA,ENSDARG00000069266,esrra
ESRRB,ENSDARG00000100847,esrrb
ESRRG,ENSDARG00000004861,esrrga
ETS1,ENSDARG00000024431,ets1
ETV1,ENSDARG00000101959,etv1
ETV4,ENSDARG00000018303,etv4
ETV4,ENSDARG00000115855,etv4
ETV5,ENSDARG00000069763,etv5a
ETV5,ENSDARG00000112509,etv5a
ETV5,ENSDARG00000113729,etv5a
ETV5,ENSDARG00000044511,etv5b
ETV5,ENSDARG00000113744,etv5b
EVX1,ENSDARG00000099365,evx1
EVX1,ENSDARG00000100087,evx1
EVX1,ENSDARG00000099365,evx1
EVX1,ENSDARG00000100087,evx1
EVX2,ENSDARG00000059255,evx2
FEV,ENSDARG00000009242,fev
FIGLA,ENSDARG00000087166,figla
FIGLA,ENSDARG00000115572,figla
FLI1,ENSDARG00000054632,fli1a
FO834857.1,ENSDARG00000112895,FO834857.1
FOS,ENSDARG00000031683,fosab
FOSL1,ENSDARG00000015355,fosl1a
FOSL1,ENSDARG00000079373,fosl1b
FOSL2,ENSDARG00000040623,fosl2
FOSL2,ENSDARG00000092174,fosl2l
FOXA1,ENSDARG00000102138,foxa1
FOXA2,ENSDARG00000003411,foxa2
FOXB1,ENSDARG00000089042,foxb1a
FOXB1,ENSDARG00000053650,foxb1b
FOXB1,ENSDARG00000110408,foxb1b
FOXB1,ENSDARG00000113373,foxb1b
FOXC1,ENSDARG00000091481,foxc1a
FOXC1,ENSDARG00000055398,foxc1b
FOXD2,ENSDARG00000058133,foxd2
FOXD2,ENSDARG00000058133,foxd2
FOXD3,ENSDARG00000021032,foxd3
FOXG1,ENSDARG00000070769,foxg1a
FOXH1,ENSDARG00000055630,foxh1
FOXJ2,ENSDARG00000057680,foxj2
FOXJ3,ENSDARG00000075774,foxj3
FOXK1,ENSDARG00000037872,foxk1
FOXL1,ENSDARG00000008133,foxl1
FOXL1,ENSDARG00000111418,foxl1
FOXO1,ENSDARG00000099555,foxo1a
FOXO1,ENSDARG00000061549,foxo1b
FOXO3,ENSDARG00000023058,foxo3a
FOXO3,ENSDARG00000023058,foxo3a
FOXO3,ENSDARG00000042904,foxo3b
FOXO3,ENSDARG00000042904,foxo3b
FOXO4,ENSDARG00000055792,foxo4
FOXP1,ENSDARG00000004843,foxp1a
FOXP1,ENSDARG00000004843,foxp1a
FOXP1,ENSDARG00000004843,foxp1a
FOXP1,ENSDARG00000014181,foxp1b
FOXP1,ENSDARG00000014181,foxp1b
FOXP1,ENSDARG00000014181,foxp1b
FOXP2,ENSDARG00000005453,foxp2
FOXP3,ENSDARG00000055750,foxp3a
FOXP3,ENSDARG00000078279,foxp3b
FOXQ1,ENSDARG00000030896,foxq1a
FOXQ1,ENSDARG00000055395,foxq1b
GABPA,ENSDARG00000069289,gabpa
GABPA,ENSDARG00000110923,gabpa
GATA1,ENSDARG00000013477,gata1a
GATA1,ENSDARG00000117116,gata1a
GATA2,ENSDARG00000059327,gata2a
GATA3,ENSDARG00000016526,gata3
GATA4,ENSDARG00000098952,gata4
GATA5,ENSDARG00000017821,gata5
GBX1,ENSDARG00000071418,gbx1
GBX2,ENSDARG00000002933,gbx2
GBX2,ENSDARG00000116377,gbx2
GCM2,ENSDARG00000045413,gcm2
GFI1,ENSDARG00000044457,gfi1ab
GFI1,ENSDARG00000114140,gfi1ab
GFI1B,ENSDARG00000079947,gfi1b
GLI2,ENSDARG00000025641,gli2a
GLI2,ENSDARG00000020884,gli2b
GLIS2,ENSDARG00000078388,glis2a
GLIS2,ENSDARG00000100232,glis2b
GLIS3,ENSDARG00000069726,glis3
GMEB1,ENSDARG00000062060,gmeb1
GMEB2,ENSDARG00000093240,GMEB2
GRHL1,ENSDARG00000061391,grhl1
GSC,ENSDARG00000059073,gsc
GSC,ENSDARG00000111184,gsc
GSC,ENSDARG00000115937,gsc
GSX1,ENSDARG00000035735,gsx1
GSX2,ENSDARG00000043322,gsx2
GSX2,ENSDARG00000116417,gsx2
HES7,ENSDARG00000014722,her1
HES7,ENSDARG00000002707,her11
HES5,ENSDARG00000056732,her4.1
HES5,ENSDARG00000056729,her4.2
HES5,ENSDARG00000094426,her4.2
HES5,ENSDARG00000056729,her4.2
HES5,ENSDARG00000094426,her4.2
HES5,ENSDARG00000070770,her4.3
HES5,ENSDARG00000009822,her4.4
HES1,ENSDARG00000006514,her6
HES1,ENSDARG00000111099,her6
HES5,ENSDARG00000017917,her7
HES2.2,ENSDARG00000074897,hes2.1
HES2.2,ENSDARG00000068168,hes2.2
HESX1,ENSDARG00000060734,hesx1
HEY1,ENSDARG00000070538,hey1
HEY2,ENSDARG00000013441,hey2
HEYL,ENSDARG00000055798,heyl
HEYL,ENSDARG00000112770,heyl
HIC1,ENSDARG00000055493,hic1
HIC2,ENSDARG00000100497,hic2
HINFP,ENSDARG00000004851,hinfp
HLF,ENSDARG00000074752,hlfa
HLF,ENSDARG00000061011,hlfb
HLTF,ENSDARG00000026053,hltf
HMX1,ENSDARG00000095651,hmx1
HMX1,ENSDARG00000109725,hmx1
HMX1,ENSDARG00000111765,hmx1
HMX2,ENSDARG00000070954,hmx2
HMX2,ENSDARG00000115364,hmx2
HMX3,ENSDARG00000070955,hmx3a
HMX3,ENSDARG00000115051,hmx3a
HMX3,ENSDARG00000096716,hmx3b
HOXA9,ENSDARG00000007941,hmx4
HOXA9,ENSDARG00000115000,hmx4
HOXA9,ENSDARG00000116208,hmx4
HNF1A,ENSDARG00000009470,hnf1a
HNF1B,ENSDARG00000006615,hnf1ba
HNF1B,ENSDARG00000115522,hnf1ba
HNF1B,ENSDARG00000022295,hnf1bb
HNF4A,ENSDARG00000021494,hnf4a
HNF4A,ENSDARG00000112985,hnf4a
HNF4G,ENSDARG00000071565,hnf4g
HOXA10,ENSDARG00000031337,hoxa10b
HOXA11,ENSDARG00000104162,hoxa11a
HOXA11,ENSDARG00000007009,hoxa11b
HOXA13,ENSDARG00000100312,hoxa13a
HOXA13,ENSDARG00000036254,hoxa13b
HOXA2,ENSDARG00000023031,hoxa2b
HOXA5,ENSDARG00000102501,hoxa5a
HOXB13,ENSDARG00000056015,hoxb13a
HOXB2,ENSDARG00000000175,hoxb2a
HOXB3,ENSDARG00000029263,hoxb3a
HOXB5,ENSDARG00000013057,hoxb5a
HOXB5,ENSDARG00000054030,hoxb5b
HOXB5,ENSDARG00000113174,hoxb5b
HOXC10,ENSDARG00000070348,hoxc10a
HOXC11,ENSDARG00000070351,hoxc11a
HOXC11,ENSDARG00000102631,hoxc11b
HOXC12,ENSDARG00000070352,hoxc12a
HOXC12,ENSDARG00000103133,hoxc12b
HOXC13,ENSDARG00000070353,hoxc13a
HOXC13,ENSDARG00000113877,hoxc13b
HOXC9,ENSDARG00000092809,hoxc9a
HOXD11,ENSDARG00000059267,hoxd11a
HOXD12,ENSDARG00000059263,hoxd12a
HOXD13,ENSDARG00000059256,hoxd13a
HOXD3,ENSDARG00000059280,hoxd3a
HOXD9,ENSDARG00000059274,hoxd9a
HSF1,ENSDARG00000008818,hsf1
HSF2,ENSDARG00000053097,hsf2
HSF4,ENSDARG00000013251,hsf4
ID2,ENSDARG00000055283,id2a
ID4,ENSDARG00000045131,id4
INSM1,ENSDARG00000091756,insm1a
INSM1,ENSDARG00000053301,insm1b
IRF1,ENSDARG00000043492,irf1a
IRF1,ENSDARG00000043249,irf1b
IRF1,ENSDARG00000110357,txndc15
IRF2,ENSDARG00000040465,irf2
IRF2,ENSDARG00000007387,irf2a
IRF9,ENSDARG00000055374,irf4b
IRF9,ENSDARG00000115381,irf4b
IRF7,ENSDARG00000045661,irf7
IRF8,ENSDARG00000056407,irf8
IRF9,ENSDARG00000016457,irf9
ISL2,ENSDARG00000003971,isl2a
ISL2,ENSDARG00000053499,isl2b
JDP2,ENSDARG00000040137,jdp2a
JDP2,ENSDARG00000020133,jdp2b
JUN,ENSDARG00000043531,jun
JUNB,ENSDARG00000074378,junba
JUNB,ENSDARG00000104773,junbb
JUND,ENSDARG00000067850,jund
KLF1,ENSDARG00000017400,klf1
KLF12,ENSDARG00000032197,klf12b
KLF13,ENSDARG00000061368,klf13
KLF4,ENSDARG00000079922,klf4
KLF5,ENSDARG00000062106,klf5b
LBX1,ENSDARG00000018321,lbx1a
LBX1,ENSDARG00000018321,lbx1a
LBX1,ENSDARG00000018611,lbx1b
LBX1,ENSDARG00000018611,lbx1b
LBX2,ENSDARG00000025131,lbx2
LEF1,ENSDARG00000031894,lef1
LHX2,ENSDARG00000031222,lhx2b
LHX3,ENSDARG00000003803,LHX3
LHX4,ENSDARG00000039458,lhx4
LHX6,ENSDARG00000006896,lhx6
LHX6,ENSDARG00000112520,lhx6
LHX8,ENSDARG00000002330,lhx8a
LHX9,ENSDARG00000056979,lhx9
LIN54,ENSDARG00000063194,lin54
LMX1A,ENSDARG00000077915,lmx1al
LMX1B,ENSDARG00000104815,lmx1ba
LMX1B,ENSDARG00000068365,lmx1bb
MAFB,ENSDARG00000017121,mafba
MAFF,ENSDARG00000028957,maff
MAFF,ENSDARG00000111050,maff
MAFG,ENSDARG00000018109,mafga
MAFG,ENSDARG00000100097,mafgb
MAFK,ENSDARG00000100947,mafk
MAX,ENSDARG00000024844,max
MECOM,ENSDARG00000060808,mecom
MEF2A,ENSDARG00000031756,mef2aa
MEF2B,ENSDARG00000093170,mef2b
MEF2C,ENSDARG00000029764,mef2ca
MEF2C,ENSDARG00000009418,mef2cb
MEF2D,ENSDARG00000040237,mef2d
