initial_alias,converted_alias,name
MEIS1,ENSDARG00000012078,meis1b
MEIS2,ENSDARG00000077840,meis2a
MEIS2,ENSDARG00000098240,meis2a
MEIS3,ENSDARG00000002795,meis3
MEOX1,ENSDARG00000007891,meox1
MEOX1,ENSDARG00000115382,meox1
MEOX2,ENSDARG00000040911,meox2a
MEOX2,ENSDARG00000061818,meox2b
MEOX2,ENSDARG00000116206,meox2b
MGA,ENSDARG00000078784,mgaa
SPZ1,ENSDARG00000008184,mia3
MITF,ENSDARG00000003732,mitfa
MITF,ENSDARG00000037833,mitfb
MIXL1,ENSDARG00000069252,mixl1
MLX,ENSDARG00000037891,mlx
MLXIP,ENSDARG00000059474,mlxip
MLXIPL,ENSDARG00000089107,mlxipl
MLXIPL,ENSDARG00000104054,mlxipl
MLXIPL,ENSDARG00000089107,mlxipl
MLXIPL,ENSDARG00000104054,mlxipl
MNT,ENSDARG00000101859,mnta
MNT,ENSDARG00000073988,mntb
MNX1,ENSDARG00000035984,mnx1
MNX1,ENSDARG00000109419,mnx1
MSC,ENSDARG00000110016,msc
MSX1,ENSDARG00000116118,msx1a
MSX2,ENSDARG00000104651,msx2a
MSX2,ENSDARG00000115813,msx2a
MSX2,ENSDARG00000101023,msx2b
MTF1,ENSDARG00000102898,mtf1
DUX4,ENSDARG00000069382,mxtx1
DUX4,ENSDARG00000015906,mxtx2
DUX4,ENSDARG00000114636,mxtx2
MYB,ENSDARG00000053666,myb
MYB,ENSDARG00000114024,myb
MYBL1,ENSDARG00000030999,mybl1
MYBL2,ENSDARG00000032264,mybl2b
MYC,ENSDARG00000045695,myca
MYC,ENSDARG00000007241,mycb
MYCN,ENSDARG00000006837,mycn
MYF6,ENSDARG00000029830,myf6
MYOD1,ENSDARG00000030110,myod1
MYOG,ENSDARG00000009438,myog
NEUROD2,ENSDARG00000016854,neurod2
NEUROG1,ENSDARG00000056130,neurog1
NFAT5,ENSDARG00000020872,nfat5a
NFAT5,ENSDARG00000102556,nfat5b
NFATC1,ENSDARG00000036168,nfatc1
NFATC2,ENSDARG00000100927,nfatc2a
NFATC3,ENSDARG00000076297,nfatc3a
NFATC3,ENSDARG00000112133,CR354373.1
NFATC3,ENSDARG00000051729,nfatc3b
NFE2,ENSDARG00000020606,nfe2
NFE2L2,ENSDARG00000042824,nfe2l2a
NFIA,ENSDARG00000062420,nfia
NFIC,ENSDARG00000043210,nfic
NFIL3,ENSDARG00000042977,nfil3
NFIL3,ENSDARG00000110085,nfil3
NFIX,ENSDARG00000043226,nfixa
NFIX,ENSDARG00000061836,nfixb
NFKB1,ENSDARG00000105261,nfkb1
NFKB2,ENSDARG00000038687,nfkb2
NFKB2,ENSDARG00000112821,nfkb2
NFYA,ENSDARG00000042004,nfya
NFYA,ENSDARG00000114231,nfya
NFYA,ENSDARG00000001621,nfyal
NFYB,ENSDARG00000039185,nfyba
NFYB,ENSDARG00000045611,nfybb
NFYB,ENSDARG00000110926,nfybb
NKX2-3,ENSDARG00000039095,nkx2.3
NKX2-3,ENSDARG00000113490,nkx2.3
NKX2-5,ENSDARG00000018004,nkx2.5
NKX2-5,ENSDARG00000116714,nkx2.5
NKX3-1,ENSDARG00000078280,nkx3-1
NKX3-2,ENSDARG00000037639,nkx3-2
NKX6-1,ENSDARG00000022569,nkx6.1
NKX6-2,ENSDARG00000104735,nkx6.2
NOTO,ENSDARG00000021201,noto
NPAS2,ENSDARG00000016536,npas2
NPAS2,ENSDARG00000116993,npas2
NR2C2,ENSDARG00000042477,nr2c2
NR2E1,ENSDARG00000017107,nr2e1
NR2E3,ENSDARG00000045904,nr2e3
NR2E3,ENSDARG00000113178,nr2e3
NR2F1,ENSDARG00000052695,nr2f1a
NR2F6,ENSDARG00000003607,nr2f6a
NR2F6,ENSDARG00000003165,nr2f6b
NR3C1,ENSDARG00000025032,nr3c1
NR3C1,ENSDARG00000112480,nr3c1
NR3C1,ENSDARG00000116957,nr3c1
NR3C2,ENSDARG00000102082,nr3c2
NR3C2,ENSDARG00000115513,nr3c2
NR4A2,ENSDARG00000044532,nr4a2b
NR5A2,ENSDARG00000100940,nr5a2
NRF1,ENSDARG00000000018,nrf1
NRL,ENSDARG00000100466,nrl
OLIG1,ENSDARG00000040948,olig1
OLIG2,ENSDARG00000040946,olig2
OLIG3,ENSDARG00000074253,olig3
ONECUT1,ENSDARG00000007982,onecut1
ONECUT1,ENSDARG00000112251,onecut1
ONECUT2,ENSDARG00000090387,onecut2
ONECUT3,ENSDARG00000056395,onecut3a
ONECUT3,ENSDARG00000091059,onecut3b
OTX1,ENSDARG00000094992,otx1
OTX2,ENSDARG00000011235,otx2b
CRX,ENSDARG00000043483,otx5
PAX1,ENSDARG00000008203,pax1a
PAX1,ENSDARG00000073814,pax1b
PAX2,ENSDARG00000028148,pax2a
PAX2,ENSDARG00000032578,pax2b
PAX3,ENSDARG00000010192,pax3a
PAX3,ENSDARG00000028348,pax3b
PAX4,ENSDARG00000021336,pax4
PAX5,ENSDARG00000037383,pax5
PAX6,ENSDARG00000103379,pax6a
PAX6,ENSDARG00000045936,pax6b
PAX7,ENSDARG00000100398,pax7a
PAX7,ENSDARG00000111233,pax7a
PAX7,ENSDARG00000070818,pax7b
PAX9,ENSDARG00000053829,pax9
PBX1,ENSDARG00000100494,pbx1a
PBX1,ENSDARG00000101131,pbx1b
PDX1,ENSDARG00000002779,pdx1
PDX1,ENSDARG00000109275,pdx1
PHOX2A,ENSDARG00000007406,phox2a
PHOX2B,ENSDARG00000091029,phox2bb
KLF5,ENSDARG00000013006,pibf1
KLF5,ENSDARG00000015506,pibf1
PITX3,ENSDARG00000070069,pitx3
PITX3,ENSDARG00000070069,pitx3
PKNOX1,ENSDARG00000018765,pknox1.1
PKNOX1,ENSDARG00000036542,pknox1.2
PKNOX2,ENSDARG00000055349,pknox2
PLAG1,ENSDARG00000051926,plag1
POU1F1,ENSDARG00000058924,pou1f1
POU1F1,ENSDARG00000110816,pou1f1
POU1F1,ENSDARG00000115109,pou1f1
POU2F1,ENSDARG00000007996,pou2f1b
POU2F2,ENSDARG00000019658,pou2f2a
POU2F2,ENSDARG00000036816,pou2f2a
POU2F2,ENSDARG00000019658,pou2f2a
POU2F2,ENSDARG00000036816,pou2f2a
POU2F3,ENSDARG00000052387,pou2f3
POU3F1,ENSDARG00000009823,pou3f1
POU3F1,ENSDARG00000112302,pou3f1
POU5F1B,ENSDARG00000009823,pou3f1
POU5F1B,ENSDARG00000112302,pou3f1
POU3F1,ENSDARG00000070220,pou3f2a
POU3F2,ENSDARG00000076262,pou3f2b
POU3F2,ENSDARG00000112713,pou3f2b
POU3F1,ENSDARG00000042032,pou3f3a
POU3F1,ENSDARG00000095896,pou3f3b
POU4F1,ENSDARG00000005559,pou4f1
POU4F2,ENSDARG00000069737,pou4f2
POU4F3,ENSDARG00000006206,pou4f3
POU3F1,ENSDARG00000044774,pou5f3
POU3F3,ENSDARG00000044774,pou5f3
POU5F1B,ENSDARG00000044774,pou5f3
POU6F1,ENSDARG00000011570,pou6f1
POU6F2,ENSDARG00000086362,pou6f2
PPARG,ENSDARG00000031848,pparg
PRDM1,ENSDARG00000002445,prdm1a
PROP1,ENSDARG00000039756,prop1
PROP1,ENSDARG00000109950,prop1
PROP1,ENSDARG00000114449,prop1
PROX1,ENSDARG00000055158,prox1a
PRRX1,ENSDARG00000033971,prrx1a
PRRX1,ENSDARG00000042027,prrx1b
RARA,ENSDARG00000056783,raraa
RARA,ENSDARG00000034893,rarab
RARA,ENSDARG00000111757,rarab
RARG,ENSDARG00000034117,rarga
RARG,ENSDARG00000054003,rargb
REL,ENSDARG00000055276,rel
RELA,ENSDARG00000098696,rela
REST,ENSDARG00000103046,rest
RFX1,ENSDARG00000005883,rfx1a
RFX1,ENSDARG00000075904,rfx1b
RFX2,ENSDARG00000013575,rfx2
RFX3,ENSDARG00000014550,rfx3
RFX4,ENSDARG00000026395,rfx4
RFX4,ENSDARG00000116861,rfx4
RFX5,ENSDARG00000004866,mindy1
RFX5,ENSDARG00000063258,rfx5
RORA,ENSDARG00000031768,roraa
RREB1,ENSDARG00000063701,rreb1a
RREB1,ENSDARG00000042652,rreb1b
RUNX1,ENSDARG00000087646,runx1
RUNX2,ENSDARG00000040261,runx2a
RUNX3,ENSDARG00000052826,runx3
RAX,ENSDARG00000071684,rx1
RAX,ENSDARG00000040321,rx2
RAX,ENSDARG00000052893,rx3
RAX,ENSDARG00000040321,rx2
RXRA,ENSDARG00000035127,rxrab
RXRB,ENSDARG00000078954,rxrba
RXRB,ENSDARG00000002006,rxrbb
RXRB,ENSDARG00000117079,rxrbb
RXRG,ENSDARG00000004697,rxrgb
SCRT1,ENSDARG00000100821,scrt1a
SCRT1,ENSDARG00000040214,scrt1b
SCRT1,ENSDARG00000110984,scrt1b
SCRT2,ENSDARG00000056175,scrt2
SHOX,ENSDARG00000025891,shox
SHOX2,ENSDARG00000075713,shox2
E2F6,ENSDARG00000008119,si:ch211-195d17.2
BHLHE23,ENSDARG00000096756,si:ch211-196c10.13
LHX6,ENSDARG00000052165,si:ch211-236k19.2
EBF1,ENSDARG00000092635,si:ch211-51e8.2
SIX3,ENSDARG00000058008,six3a
SIX3,ENSDARG00000114971,six3a
SMAD3,ENSDARG00000036096,smad3a
SMAD3,ENSDARG00000117146,smad3a
SMAD3,ENSDARG00000010207,smad3b
SNAI2,ENSDARG00000040046,snai2
SOX10,ENSDARG00000077467,sox10
SOX18,ENSDARG00000058598,sox18
SOX19,ENSDARG00000010770,sox19a
SOX19,ENSDARG00000110497,sox19a
SOX19,ENSDARG00000040266,sox19b
SOX1,ENSDARG00000069866,sox1a
SOX1,ENSDARG00000110682,sox1a
SOX1,ENSDARG00000114571,sox1a
SOX1,ENSDARG00000008131,sox1b
SOX2,ENSDARG00000070913,sox2
SOX21,ENSDARG00000008540,sox21b
SOX3,ENSDARG00000053569,sox3
SRY,ENSDARG00000100591,sox32
SOX5,ENSDARG00000011582,sox5
SOX6,ENSDARG00000015536,sox6
SOX8,ENSDARG00000105301,sox8a
SOX8,ENSDARG00000037782,sox8b
SOX9,ENSDARG00000003293,sox9a
SOX9,ENSDARG00000043923,sox9b
SP1,ENSDARG00000088347,sp1
SP2,ENSDARG00000076763,sp2
SP2,ENSDARG00000113443,sp2
SP2,ENSDARG00000115477,sp2
SP3,ENSDARG00000001549,sp3a
SP3,ENSDARG00000007812,sp3b
SP4,ENSDARG00000005186,sp4
SP8,ENSDARG00000056666,sp8b
SPDEF,ENSDARG00000029930,SPDEF
SPIB,ENSDARG00000067797,spi1a
SPI1,ENSDARG00000000767,spi1b
SPIC,ENSDARG00000012435,spic
SREBF1,ENSDARG00000067607,srebf1
SREBF2,ENSDARG00000063438,srebf2
SRF,ENSDARG00000053918,srfa
SRF,ENSDARG00000102867,srfb
STAT1,ENSDARG00000006266,stat1a
STAT1,ENSDARG00000076182,stat1b
STAT3,ENSDARG00000022712,stat3
STAT4,ENSDARG00000028731,stat4
STAT6,ENSDARG00000015902,stat6
STAT6,ENSDARG00000115859,stat6
TBP,ENSDARG00000014994,tbp
TBR1,ENSDARG00000076259,tbr1a
TBR1,ENSDARG00000004712,tbr1b
TBX1,ENSDARG00000031891,tbx1
TBX15,ENSDARG00000002582,tbx15
TBX19,ENSDARG00000079187,tbx19
TBX20,ENSDARG00000005150,tbx20
TBX21,ENSDARG00000004473,tbx21
TBX21,ENSDARG00000115643,tbx21
TBX2,ENSDARG00000018025,tbx2a
TBX2,ENSDARG00000109541,tbx2a
TBX2,ENSDARG00000006120,tbx2b
TBX2,ENSDARG00000116135,tbx2b
TBX4,ENSDARG00000030058,tbx4
TBX4,ENSDARG00000113067,tbx4
TBX5,ENSDARG00000024894,tbx5a
TBX21,ENSDARG00000101576,tbxta
TCF12,ENSDARG00000004714,tcf12
TCF21,ENSDARG00000036869,tcf21
TCF21,ENSDARG00000111209,tcf21
TCF3,ENSDARG00000005915,tcf3a
TCF3,ENSDARG00000099999,tcf3b
TCF3,ENSDARG00000112646,tcf3b
TCF4,ENSDARG00000107408,TCF4
TCF7,ENSDARG00000038672,tcf7
TCF7L2,ENSDARG00000004415,tcf7l2
TCF7L2,ENSDARG00000110486,tcf7l2
TEAD1,ENSDARG00000028159,tead1a
TEAD1,ENSDARG00000059483,tead1b
TEAD3,ENSDARG00000074321,tead3a
TEAD3,ENSDARG00000063649,tead3b
TEF,ENSDARG00000039117,tefa
TEF,ENSDARG00000109532,tefa
TEF,ENSDARG00000098103,tefb
TFAP2A,ENSDARG00000059279,tfap2a
TFAP2B,ENSDARG00000012667,tfap2b
TFAP2C,ENSDARG00000040606,tfap2c
TFAP4,ENSDARG00000103923,tfap4
TFCP2,ENSDARG00000060306,tfcp2
TFE3,ENSDARG00000098903,tfe3a
TFE3,ENSDARG00000019457,tfe3b
TFE3,ENSDARG00000111231,tfe3b
TFEB,ENSDARG00000010794,tfeb
TFEC,ENSDARG00000098745,tfec
TGIF1,ENSDARG00000059337,tgif1
THAP1,ENSDARG00000059020,thap1
TP53,ENSDARG00000035559,tp53
TP53,ENSDARG00000115148,tp53
TP73,ENSDARG00000017953,tp73
TWIST2,ENSDARG00000078266,twist2
UNCX,ENSDARG00000102976,uncx
UNCX,ENSDARG00000037760,uncx4.1
USF1,ENSDARG00000041689,usf1
USF1,ENSDARG00000014463,usf1l
USF1,ENSDARG00000109684,usf1l
USF1,ENSDARG00000114279,usf1l
USF2,ENSDARG00000020228,usf2
VAX1,ENSDARG00000021916,vax1
VAX1,ENSDARG00000114230,vax1
VAX2,ENSDARG00000058702,vax2
VDR,ENSDARG00000099483,vdra
VDR,ENSDARG00000070721,vdrb
VDR,ENSDARG00000114864,vdrb
VENTX,ENSDARG00000100483,vent
DLX4,ENSDARG00000100483,vent
DLX4,ENSDARG00000099761,vox
VSX1,ENSDARG00000056292,vsx1
VSX1,ENSDARG00000109766,vsx1
VSX2,ENSDARG00000005574,vsx2
XBP1,ENSDARG00000035622,xbp1
YY1,ENSDARG00000042796,yy1a
YY1,ENSDARG00000027978,yy1b
ZBTB18,ENSDARG00000028228,zbtb18
ZBTB33,ENSDARG00000071467,zbtb33
ZBTB33,ENSDARG00000112085,zbtb33
ZBTB7A,ENSDARG00000039899,zbtb7a
ZBTB7B,ENSDARG00000021891,zbtb7b
ZBTB7C,ENSDARG00000100985,zbtb7c
ZEB1,ENSDARG00000016788,zeb1a
ZEB1,ENSDARG00000013207,zeb1b
ZEB1,ENSDARG00000113922,zeb1b
ZFX,ENSDARG00000074453,zfx
POU3F1,ENSDARG00000044375,zgc:158291
POU5F1B,ENSDARG00000111929,zgc:158291
POU3F1,ENSDARG00000044375,zgc:158291
POU5F1B,ENSDARG00000111929,zgc:158291
HMBOX1,ENSDARG00000035887,zgc:91944
HMBOX1,ENSDARG00000114642,zgc:91944
ZIC1,ENSDARG00000015567,zic1
ZIC3,ENSDARG00000071497,zic3
ZIC4,ENSDARG00000031307,zic4
ZNF143,ENSDARG00000012887,znf143a
ZNF143,ENSDARG00000041581,znf143b
ZNF143,ENSDARG00000111018,znf143b
ZNF143,ENSDARG00000112408,znf143b
ZNF423,ENSDARG00000059707,ZNF423
ZNF423,ENSDARG00000095732,znf423
ZNF423,ENSDARG00000059707,ZNF423
ZNF423,ENSDARG00000095732,znf423
ZNF740,ENSDARG00000061174,znf740b