initial_alias,converted_alias,name,MotifCluster,DBD
ALX1,ENSDARG00000062824,alx1,HD/2,homeodomain
ALX1,ENSDARG00000110530,alx1,HD/2,homeodomain
ALX1,ENSDARG00000115230,alx1,HD/2,homeodomain
ALX3,ENSDARG00000091086,alx3,HD/2,homeodomain
ALX4,ENSDARG00000088332,alx4a,HD/2,homeodomain
ALX4,ENSDARG00000074442,alx4b,HD/2,homeodomain
AR,ENSDARG00000067976,ar,NR/20,nuclearreceptor
AR,ENSDARG00000114287,ar,NR/20,nuclearreceptor
ARID3A,ENSDARG00000067729,arid3c,HD/18,homeodomain
ARID3A,ENSDARG00000070843,arid3a,HD/18,homeodomain
ARID3A,ENSDARG00000114447,arid3c,HD/18,homeodomain
ARID3B,ENSDARG00000104034,arid3b,HD/2,homeodomain
ARID5A,ENSDARG00000077120,arid5a,ARI5A,ARID
ARNT,ENSDARG00000021855,arnt,HIF,bHLH
ARNT,ENSDARG00000115999,arnt,HIF,bHLH
ARNTL,ENSDARG00000035732,arntl1b,Ebox/CACGTG/1,bHLH
ARNTL,ENSDARG00000114562,arntl1b,Ebox/CACGTG/1,bHLH
ARX,ENSDARG00000058011,arxa,HD/8,homeodomain
ARX,ENSDARG00000101523,arxb,HD/8,homeodomain
ASCL2,ENSDARG00000038386,ascl1a,Ebox/CAGCTG,bHLH
ASCL2,ENSDARG00000009702,ascl1b,Ebox/CAGCTG,bHLH
ASCL2,ENSDARG00000101628,ascl1b,CREB/ATF/1,bZIP
ATF1,ENSDARG00000044301,atf1,CREB/ATF/1,bZIP
ATF1,ENSDARG00000109865,atf1,CREB/ATF/1,bZIP
ATF3,ENSDARG00000007823,atf3,CREB/ATF/1,bZIP
ATF4,ENSDARG00000111939,atf4a,CREB/ATF/1,bZIP
ATF4,ENSDARG00000038141,atf4b,CREB/ATF/1,bZIP
ATF4,ENSDARG00000114163,atf4b,CREB/ATF/1,bZIP
ATF4,ENSDARG00000114542,atf4b,CREB/ATF/1,bZIP
ATF7,ENSDARG00000011298,atf7a,CREB/ATF/1,bZIP
ATF7,ENSDARG00000055481,atf7b,CREB/ATF/1,bZIP
ATF7,ENSDARG00000114492,atf7b,CREB/ATF/1,bZIP
ATF7,ENSDARG00000115171,atf7b,CREB/ATF/1,bZIP
ATOH1,ENSDARG00000055294,atoh1a,HD/6,homeodomain
BARHL1,ENSDARG00000035508,barhl1a,HD/6,homeodomain
BARHL1,ENSDARG00000110061,barhl1a,HD/6,homeodomain
BARHL1,ENSDARG00000112355,barhl1a,HD/6,homeodomain
BARHL2,ENSDARG00000104361,barhl2,HD/6,homeodomain
BARHL2,ENSDARG00000114681,barhl2,HD/6,homeodomain
BARHL2,ENSDARG00000115723,barhl2,HD/6,homeodomain
BARX1,ENSDARG00000007407,barx1,HD/5,homeodomain
BATF3,ENSDARG00000042577,batf3,CREB/ATF/2,bZIP
BCL6,ENSDARG00000070864,bcl6aa,BCL6/2,C2H2
BCL6,ENSDARG00000111395,bcl6aa,BCL6/2,C2H2
BCL6,ENSDARG00000112502,bcl6aa,BCL6/2,C2H2
BCL6,ENSDARG00000116260,bcl6aa,BCL6/2,C2H2
BHLHA15,ENSDARG00000045166,bhlha15,Ebox/CATATG,bHLH
BHLHE22,ENSDARG00000058039,bhlhe22,Ebox/CATATG,bHLH
BHLHE40,ENSDARG00000004060,bhlhe40,Ebox/CATATG,bHLH
BHLHE41,ENSDARG00000041691,bhlhe41,Ebox/CATATG,bHLH
BHLHE41,ENSDARG00000112123,bhlhe41,Ebox/CATATG,bHLH
BHLHE41,ENSDARG00000114358,bhlhe41,Ebox/CATATG,bHLH
BSX,ENSDARG00000068976,bsx,HD/2,homeodomain
BSX,ENSDARG00000110782,bsx,HD/2,homeodomain
BSX,ENSDARG00000068976,bsx,HD/2,homeodomain
BSX,ENSDARG00000110782,bsx,HD/2,homeodomain
BSX,ENSDARG00000068976,bsx,HD/2,homeodomain
BSX,ENSDARG00000110782,bsx,HD/2,homeodomain
ALX4,ENSDARG00000111246,BX324132.3,HD/2,homeodomain
RXRG,ENSDARG00000110856,CABZ01020455.1,NR/1,nuclearreceptor
POU2F1,ENSDARG00000102550,CABZ01080371.1,POU/1,POU
TCF12,ENSDARG00000113371,CABZ01086139.1,Ebox/CAGCTG,bHLH
VDR,ENSDARG00000112923,CABZ01088036.1,NR/15,nuclearreceptor
SP1,ENSDARG00000113284,CABZ01090361.1,KLF/SP/1,C2H2
CDX1,ENSDARG00000114554,cdx1a,HD/18,homeodomain
CDX1,ENSDARG00000116139,cdx1b,HD/18,homeodomain
CEBP1,ENSDARG00000101096,cebp1,CCAAT/CEBP,bZIP
CEBP1,ENSDARG00000111016,cebp1,CCAAT/CEBP,bZIP
CEBPA,ENSDARG00000036074,cebpa,CCAAT/CEBP,bZIP
CEBPB,ENSDARG00000042725,cebpb,CCAAT/CEBP,bZIP
CEBPD,ENSDARG00000087303,cebpd,CCAAT/CEBP,bZIP
CEBPG,ENSDARG00000036073,cebpg,CCAAT/CEBP,bZIP
CLOCK,ENSDARG00000011703,clocka,Ebox/CACGTG/1,bHLH
CLOCK,ENSDARG00000003631,clockb,Ebox/CACGTG/1,bHLH
CREB1B,ENSDARG00000093420,creb1b,CREB3/XBP1,bZIP
CREB3L1,ENSDARG00000015793,creb3l1,CREB3/XBP1,bZIP
CREB3L2,ENSDARG00000063563,creb3l2,CREB3/XBP1,bZIP
CREB3,ENSDARG00000020926,creb3l3l,CREB3/XBP1,bZIP
CREB3,ENSDARG00000116217,creb3l3l,CREB3/XBP1,bZIP
CREB5,ENSDARG00000099002,creb5a,CREB/ATF/2,bZIP
CREB5,ENSDARG00000070536,creb5b,CREB/ATF/2,bZIP
CREM,ENSDARG00000023217,crema,CREB/ATF/1,bZIP
CTCF,ENSDARG00000056621,ctcf,CTCF,C2H2
CTCF,ENSDARG00000113285,ctcf,CTCF,C2H2
CUX1,ENSDARG00000078459,cux1a,CUX/1,CUT
CUX2,ENSDARG00000086345,cux2b,CUX/1,CUT
DBP,ENSDARG00000063014,dbpa,CCAAT/CEBP,bZIP
DBP,ENSDARG00000057652,dbpb,CCAAT/CEBP,bZIP
DBP,ENSDARG00000116703,dbpb,CCAAT/CEBP,bZIP
DLX1,ENSDARG00000013125,dlx1a,HD/2,homeodomain
DLX2,ENSDARG00000079964,dlx2a,HD/2,homeodomain
DLX2,ENSDARG00000017174,dlx2b,HD/2,homeodomain
DLX2,ENSDARG00000116017,dlx2b,HD/2,homeodomain
DLX3,ENSDARG00000014626,dlx3b,HD/2,homeodomain
DLX4,ENSDARG00000011956,dlx4a,HD/2,homeodomain
DLX4,ENSDARG00000071560,dlx4b,HD/2,homeodomain
DLX6,ENSDARG00000042291,dlx6a,HD/2,homeodomain
DMBX1,ENSDARG00000002510,dmbx1b,HD/20,homeodomain
DMRT3,ENSDARG00000035290,dmrt3a,DMRT3,DM
DMRT3,ENSDARG00000114587,dmrt3a,DMRT3,DM
E2F1,ENSDARG00000103868,e2f1,E2F/1,E2F
E2F3,ENSDARG00000070463,e2f3,E2F/1,E2F
E2F4,ENSDARG00000101578,e2f4,E2F/1,E2F
E2F4,ENSDARG00000109320,e2f4,E2F/1,E2F
E2F7,ENSDARG00000008986,e2f7,E2F/3,E2F
E2F8,ENSDARG00000057323,e2f8,E2F/3,E2F
EBF1,ENSDARG00000069196,ebf1b,EBF1,EBF
EBF3,ENSDARG00000099849,ebf3a,EBF1,EBF
EBF3,ENSDARG00000100244,ebf3a,EBF1,EBF
EGR1,ENSDARG00000037421,egr1,EGR,C2H2
EGR1,ENSDARG00000115563,egr1,EGR,C2H2
EGR2,ENSDARG00000042826,egr2b,EGR,C2H2
EGR3,ENSDARG00000089156,egr3,EGR,C2H2
EGR4,ENSDARG00000077799,egr4,EGR,C2H2
EHF,ENSDARG00000052115,ehf,ETS/1,ETS
EHF,ENSDARG00000112589,ehf,ETS/1,ETS
ELF1,ENSDARG00000020759,elf1,ETS/1,ETS
ELF3,ENSDARG00000077982,elf3,ETS/1,ETS
ELK1,ENSDARG00000078066,elk1,ETS/1,ETS
ELK3,ENSDARG00000018688,elk3,ETS/1,ETS
ELK3,ENSDARG00000110853,elk3,ETS/1,ETS
ELK4,ENSDARG00000077092,elk4,ETS/1,ETS
EMX1,ENSDARG00000039569,emx1,HD/2,homeodomain
EMX2,ENSDARG00000039701,emx2,HD/2,homeodomain
EN1,ENSDARG00000098730,en1b,HD/2,homeodomain
EN2,ENSDARG00000026599,en2a,HD/2,homeodomain
EN2,ENSDARG00000115233,en2a,HD/2,homeodomain
EN2,ENSDARG00000038868,en2b,HD/2,homeodomain
EOMES,ENSDARG00000006640,eomesa,TBX/4,TBX
EOMES,ENSDARG00000104243,eomesb,TBX/4,TBX
ERF,ENSDARG00000063417,erf,ETS/1,ETS
ERFL3,ENSDARG00000062801,erfl3,ETS/1,ETS
ERG,ENSDARG00000077304,erg,ETS/1,ETS
ESR1,ENSDARG00000004111,esr1,NR/17,nuclearreceptor
ESR1,ENSDARG00000112357,esr1,NR/17,nuclearreceptor
ESR2,ENSDARG00000016454,esr2a,NR/17,nuclearreceptor
ESR2,ENSDARG00000034181,esr2b,NR/17,nuclearreceptor
ESRRA,ENSDARG00000069266,esrra,NR/7,nuclearreceptor
ESRRB,ENSDARG00000100847,esrrb,NR/7,nuclearreceptor
ESRRG,ENSDARG00000004861,esrrga,NR/7,nuclearreceptor
ETS1,ENSDARG00000024431,ets1,ETS/1,ETS
ETV1,ENSDARG00000101959,etv1,ETS/1,ETS
ETV4,ENSDARG00000018303,etv4,ETS/1,ETS
ETV4,ENSDARG00000115855,etv4,ETS/1,ETS
ETV5,ENSDARG00000069763,etv5a,ETS/1,ETS
ETV5,ENSDARG00000112509,etv5a,ETS/1,ETS
ETV5,ENSDARG00000113729,etv5a,ETS/1,ETS
ETV5,ENSDARG00000044511,etv5b,ETS/1,ETS
ETV5,ENSDARG00000113744,etv5b,ETS/1,ETS
EVX1,ENSDARG00000099365,evx1,HD/2,homeodomain
EVX1,ENSDARG00000100087,evx1,HD/2,homeodomain
EVX1,ENSDARG00000099365,evx1,HD/2,homeodomain
EVX1,ENSDARG00000100087,evx1,HD/2,homeodomain
EVX2,ENSDARG00000059255,evx2,HD/2,homeodomain
FEV,ENSDARG00000009242,fev,ETS/1,ETS
FIGLA,ENSDARG00000087166,figla,Ebox/CACCTG,bHLH
FIGLA,ENSDARG00000115572,figla,Ebox/CACCTG,bHLH
FLI1,ENSDARG00000054632,fli1a,ETS/1,ETS
FO834857.1,ENSDARG00000112895,FO834857.1,HD/2,homeodomain
FOS,ENSDARG00000031683,fosab,AP1/1,bZIP
FOSL1,ENSDARG00000015355,fosl1a,AP1/1,bZIP
FOSL1,ENSDARG00000079373,fosl1b,AP1/1,bZIP
FOSL2,ENSDARG00000040623,fosl2,AP1/1,bZIP
FOSL2,ENSDARG00000092174,fosl2l,AP1/1,bZIP
FOXA1,ENSDARG00000102138,foxa1,FOX/4,forkhead
FOXA2,ENSDARG00000003411,foxa2,FOX/4,forkhead
FOXB1,ENSDARG00000089042,foxb1a,FOX/4,forkhead
FOXB1,ENSDARG00000053650,foxb1b,FOX/4,forkhead
FOXB1,ENSDARG00000110408,foxb1b,FOX/4,forkhead
FOXB1,ENSDARG00000113373,foxb1b,FOX/4,forkhead
FOXC1,ENSDARG00000091481,foxc1a,FOX/4,forkhead
FOXC1,ENSDARG00000055398,foxc1b,FOX/4,forkhead
FOXD2,ENSDARG00000058133,foxd2,FOX/5,forkhead
FOXD2,ENSDARG00000058133,foxd2,FOX/5,forkhead
FOXD3,ENSDARG00000021032,foxd3,FOX/5,forkhead
FOXG1,ENSDARG00000070769,foxg1a,FOX/5,forkhead
FOXH1,ENSDARG00000055630,foxh1,FOX/1,forkhead
FOXJ2,ENSDARG00000057680,foxj2,FOX/5,forkhead
FOXJ3,ENSDARG00000075774,foxj3,FOX/5,forkhead
FOXK1,ENSDARG00000037872,foxk1,FOX/4,forkhead
FOXL1,ENSDARG00000008133,foxl1,FOX/5,forkhead
FOXL1,ENSDARG00000111418,foxl1,FOX/5,forkhead
FOXO1,ENSDARG00000099555,foxo1a,FOX/5,forkhead
FOXO1,ENSDARG00000061549,foxo1b,FOX/5,forkhead
FOXO3,ENSDARG00000023058,foxo3a,FOX/5,forkhead
FOXO3,ENSDARG00000023058,foxo3a,FOX/5,forkhead
FOXO3,ENSDARG00000042904,foxo3b,FOX/5,forkhead
FOXO3,ENSDARG00000042904,foxo3b,FOX/5,forkhead
FOXO4,ENSDARG00000055792,foxo4,FOX/5,forkhead
FOXP1,ENSDARG00000004843,foxp1a,FOX/4,forkhead
FOXP1,ENSDARG00000004843,foxp1a,FOX/4,forkhead
FOXP1,ENSDARG00000004843,foxp1a,FOX/4,forkhead
FOXP1,ENSDARG00000014181,foxp1b,FOX/4,forkhead
FOXP1,ENSDARG00000014181,foxp1b,FOX/4,forkhead
FOXP1,ENSDARG00000014181,foxp1b,FOX/4,forkhead
FOXP2,ENSDARG00000005453,foxp2,FOX/4,forkhead
FOXP3,ENSDARG00000055750,foxp3a,FOX/5,forkhead
FOXP3,ENSDARG00000078279,foxp3b,FOX/5,forkhead
FOXQ1,ENSDARG00000030896,foxq1a,FOX/5,forkhead
FOXQ1,ENSDARG00000055395,foxq1b,FOX/5,forkhead
GABPA,ENSDARG00000069289,gabpa,ETS/1,ETS
GABPA,ENSDARG00000110923,gabpa,ETS/1,ETS
GATA1,ENSDARG00000013477,gata1a,GATA,C2H2
GATA1,ENSDARG00000117116,gata1a,GATA,C2H2
GATA2,ENSDARG00000059327,gata2a,GATA,C2H2
GATA3,ENSDARG00000016526,gata3,GATA,C2H2
GATA4,ENSDARG00000098952,gata4,GATA,C2H2
GATA5,ENSDARG00000017821,gata5,GATA,C2H2
GBX1,ENSDARG00000071418,gbx1,HD/2,homeodomain
GBX2,ENSDARG00000002933,gbx2,HD/2,homeodomain
GBX2,ENSDARG00000116377,gbx2,HD/2,homeodomain
GCM2,ENSDARG00000045413,gcm2,GCM,GCM
GFI1,ENSDARG00000044457,gfi1ab,GFI,C2H2
GFI1,ENSDARG00000114140,gfi1ab,GFI,C2H2
GFI1B,ENSDARG00000079947,gfi1b,GFI,C2H2
GLI2,ENSDARG00000025641,gli2a,GFI,C2H2
GLI2,ENSDARG00000020884,gli2b,GFI,C2H2
GLIS2,ENSDARG00000078388,glis2a,GLIS,C2H2
GLIS2,ENSDARG00000100232,glis2b,GLIS,C2H2
GLIS3,ENSDARG00000069726,glis3,GLIS,C2H2
GMEB1,ENSDARG00000062060,gmeb1,GMEB2/2,SAND
GMEB2,ENSDARG00000093240,GMEB2,GMEB2/2,SAND
GRHL1,ENSDARG00000061391,grhl1,GRHL,CP2
GSC,ENSDARG00000059073,gsc,HD/20,homeodomain
GSC,ENSDARG00000111184,gsc,HD/20,homeodomain
GSC,ENSDARG00000115937,gsc,HD/20,homeodomain
GSX1,ENSDARG00000035735,gsx1,HD/2,homeodomain
GSX2,ENSDARG00000043322,gsx2,HD/2,homeodomain
GSX2,ENSDARG00000116417,gsx2,HD/2,homeodomain
HES7,ENSDARG00000014722,her1,Ebox/CACGTG/2,bHLH
HES7,ENSDARG00000002707,her11,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000056732,her4.1,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000056729,her4.2,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000094426,her4.2,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000056729,her4.2,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000094426,her4.2,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000070770,her4.3,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000009822,her4.4,Ebox/CACGTG/2,bHLH
HES1,ENSDARG00000006514,her6,Ebox/CACGTG/2,bHLH
HES1,ENSDARG00000111099,her6,Ebox/CACGTG/2,bHLH
HES5,ENSDARG00000017917,her7,Ebox/CACGTG/2,bHLH
HES2.2,ENSDARG00000074897,hes2.1,Ebox/CACGTG/2,bHLH
HES2.2,ENSDARG00000068168,hes2.2,Ebox/CACGTG/2,bHLH
HESX1,ENSDARG00000060734,hesx1,HD/2,homeodomain
HEY1,ENSDARG00000070538,hey1,Ebox/CACGTG/1,bHLH
HEY2,ENSDARG00000013441,hey2,Ebox/CACGTG/1,bHLH
HEYL,ENSDARG00000055798,heyl,Ebox/CACGTG/1,bHLH
HEYL,ENSDARG00000112770,heyl,Ebox/CACGTG/1,bHLH
HIC1,ENSDARG00000055493,hic1,HIC/1,C2H2
HIC2,ENSDARG00000100497,hic2,HIC/1,C2H2
HINFP,ENSDARG00000004851,hinfp,HINFP1/1,C2H2
HLF,ENSDARG00000074752,hlfa,CCAAT/CEBP,bZIP
HLF,ENSDARG00000061011,hlfb,CCAAT/CEBP,bZIP
HLTF,ENSDARG00000026053,hltf,"HLTF	not_classified",
HMX1,ENSDARG00000095651,hmx1,HD/4,homeodomain
HMX1,ENSDARG00000109725,hmx1,HD/4,homeodomain
HMX1,ENSDARG00000111765,hmx1,HD/4,homeodomain
HMX2,ENSDARG00000070954,hmx2,HD/4,homeodomain
HMX2,ENSDARG00000115364,hmx2,HD/4,homeodomain
HMX3,ENSDARG00000070955,hmx3a,HD/4,homeodomain
HMX3,ENSDARG00000115051,hmx3a,HD/4,homeodomain
HMX3,ENSDARG00000096716,hmx3b,HD/4,homeodomain
HOXA9,ENSDARG00000007941,hmx4,HD/14,homeodomain
HOXA9,ENSDARG00000115000,hmx4,HD/14,homeodomain
HOXA9,ENSDARG00000116208,hmx4,HD/14,homeodomain
HNF1A,ENSDARG00000009470,hnf1a,HD/10,homeodomain
HNF1B,ENSDARG00000006615,hnf1ba,HD/10,homeodomain
HNF1B,ENSDARG00000115522,hnf1ba,HD/10,homeodomain
HNF1B,ENSDARG00000022295,hnf1bb,HD/10,homeodomain
HNF4A,ENSDARG00000021494,hnf4a,NR/1,nuclearreceptor
HNF4A,ENSDARG00000112985,hnf4a,NR/1,nuclearreceptor
HNF4G,ENSDARG00000071565,hnf4g,NR/1,nuclearreceptor
HOXA10,ENSDARG00000031337,hoxa10b,HD/18,homeodomain
HOXA11,ENSDARG00000104162,hoxa11a,HD/18,homeodomain
HOXA11,ENSDARG00000007009,hoxa11b,HD/18,homeodomain
HOXA13,ENSDARG00000100312,hoxa13a,HD/18,homeodomain
HOXA13,ENSDARG00000036254,hoxa13b,HD/18,homeodomain
HOXA2,ENSDARG00000023031,hoxa2b,HD/2,homeodomain
HOXA5,ENSDARG00000102501,hoxa5a,HD/2,homeodomain
HOXB13,ENSDARG00000056015,hoxb13a,HD/18,homeodomain
HOXB2,ENSDARG00000000175,hoxb2a,HD/2,homeodomain
HOXB3,ENSDARG00000029263,hoxb3a,HD/2,homeodomain
HOXB5,ENSDARG00000013057,hoxb5a,HD/2,homeodomain
HOXB5,ENSDARG00000054030,hoxb5b,HD/2,homeodomain
HOXB5,ENSDARG00000113174,hoxb5b,HD/2,homeodomain
HOXC10,ENSDARG00000070348,hoxc10a,HD/18,homeodomain
HOXC11,ENSDARG00000070351,hoxc11a,HD/18,homeodomain
HOXC11,ENSDARG00000102631,hoxc11b,HD/18,homeodomain
HOXC12,ENSDARG00000070352,hoxc12a,HD/18,homeodomain
HOXC12,ENSDARG00000103133,hoxc12b,HD/18,homeodomain
HOXC13,ENSDARG00000070353,hoxc13a,HD/18,homeodomain
HOXC13,ENSDARG00000113877,hoxc13b,HD/18,homeodomain
HOXC9,ENSDARG00000092809,hoxc9a,HD/14,homeodomain
HOXD11,ENSDARG00000059267,hoxd11a,HD/18,homeodomain
HOXD12,ENSDARG00000059263,hoxd12a,HD/18,homeodomain
HOXD13,ENSDARG00000059256,hoxd13a,HD/18,homeodomain
HOXD3,ENSDARG00000059280,hoxd3a,HD/2,homeodomain
HOXD9,ENSDARG00000059274,hoxd9a,HD/18,homeodomain
HSF1,ENSDARG00000008818,hsf1,HSF,HSF
HSF2,ENSDARG00000053097,hsf2,HSF,HSF
HSF4,ENSDARG00000013251,hsf4,HSF,HSF
ID2,ENSDARG00000055283,id2a,Ebox/CACGTG/1,bHLH
ID4,ENSDARG00000045131,id4,Ebox/CACGTG/1,bHLH
INSM1,ENSDARG00000091756,insm1a,INSM1,C2H2
INSM1,ENSDARG00000053301,insm1b,INSM1,C2H2
IRF1,ENSDARG00000043492,irf1a,IRF/1,IRF
IRF1,ENSDARG00000043249,irf1b,IRF/1,IRF
IRF1,ENSDARG00000110357,txndc15,IRF/1,IRF
IRF2,ENSDARG00000040465,irf2,IRF/1,IRF
IRF2,ENSDARG00000007387,irf2a,IRF/1,IRF
IRF9,ENSDARG00000055374,irf4b,IRF/1,IRF
IRF9,ENSDARG00000115381,irf4b,IRF/1,IRF
IRF7,ENSDARG00000045661,irf7,IRF/1,IRF
IRF8,ENSDARG00000056407,irf8,IRF/1,IRF
IRF9,ENSDARG00000016457,irf9,IRF/1,IRF
ISL2,ENSDARG00000003971,isl2a,HD/2,homeodomain
ISL2,ENSDARG00000053499,isl2b,HD/2,homeodomain
JDP2,ENSDARG00000040137,jdp2a,AP1/1,bZIP
JDP2,ENSDARG00000020133,jdp2b,AP1/1,bZIP
JUN,ENSDARG00000043531,jun,AP1/1,bZIP
JUNB,ENSDARG00000074378,junba,AP1/1,bZIP
JUNB,ENSDARG00000104773,junbb,AP1/1,bZIP
JUND,ENSDARG00000067850,jund,AP1/1,bZIP
KLF1,ENSDARG00000017400,klf1,KLF/SP/1,C2H2
KLF12,ENSDARG00000032197,klf12b,KLF/SP/1,C2H2
KLF13,ENSDARG00000061368,klf13,KLF/SP/1,C2H2
KLF4,ENSDARG00000079922,klf4,KLF/SP/1,C2H2
KLF5,ENSDARG00000062106,klf5b,KLF/SP/2,C2H2
LBX1,ENSDARG00000018321,lbx1a,HD/2,homeodomain
LBX1,ENSDARG00000018321,lbx1a,HD/2,homeodomain
LBX1,ENSDARG00000018611,lbx1b,HD/2,homeodomain
LBX1,ENSDARG00000018611,lbx1b,HD/2,homeodomain
LBX2,ENSDARG00000025131,lbx2,HD/2,homeodomain
LEF1,ENSDARG00000031894,lef1,TCF/LEF,HMG
LHX2,ENSDARG00000031222,lhx2b,HD/2,homeodomain
LHX3,ENSDARG00000003803,LHX3,HD/2,homeodomain
LHX4,ENSDARG00000039458,lhx4,HD/2,homeodomain
LHX6,ENSDARG00000006896,lhx6,HD/2,homeodomain
LHX6,ENSDARG00000112520,lhx6,HD/2,homeodomain
LHX8,ENSDARG00000002330,lhx8a,HD/2,homeodomain
LHX9,ENSDARG00000056979,lhx9,HD/2,homeodomain
LIN54,ENSDARG00000063194,lin54,LIN54,CXC
LMX1A,ENSDARG00000077915,lmx1al,HD/2,homeodomain
LMX1B,ENSDARG00000104815,lmx1ba,HD/2,homeodomain
LMX1B,ENSDARG00000068365,lmx1bb,HD/2,homeodomain
MAFB,ENSDARG00000017121,mafba,MAF,bZIP
MAFF,ENSDARG00000028957,maff,MAF,bZIP
MAFF,ENSDARG00000111050,maff,MAF,bZIP
MAFG,ENSDARG00000018109,mafga,MAF,bZIP
MAFG,ENSDARG00000100097,mafgb,MAF,bZIP
MAFK,ENSDARG00000100947,mafk,MAF,bZIP
MAX,ENSDARG00000024844,max,Ebox/CACGTG/1,bHLH
MECOM,ENSDARG00000060808,mecom,EVI1/MECOM,C2H2
