initial_alias,converted_alias,name,MotifCluster,DBD
MEF2A,ENSDARG00000031756,mef2aa,MEF2,MADS
MEF2B,ENSDARG00000093170,mef2b,MEF2,MADS
MEF2C,ENSDARG00000029764,mef2ca,MEF2,MADS
MEF2C,ENSDARG00000009418,mef2cb,MEF2,MADS
MEF2D,ENSDARG00000040237,mef2d,MEF2,MADS
MEIS1,ENSDARG00000012078,meis1b,MIES,MEIS
MEIS2,ENSDARG00000077840,meis2a,MIES,MEIS
MEIS2,ENSDARG00000098240,meis2a,MIES,MEIS
MEIS3,ENSDARG00000002795,meis3,MIES,MEIS
MEOX1,ENSDARG00000007891,meox1,HD/2,homeodomain
MEOX1,ENSDARG00000115382,meox1,HD/2,homeodomain
MEOX2,ENSDARG00000040911,meox2a,HD/2,homeodomain
MEOX2,ENSDARG00000061818,meox2b,HD/2,homeodomain
MEOX2,ENSDARG00000116206,meox2b,HD/2,homeodomain
MGA,ENSDARG00000078784,mgaa,TBX/4,TBX
SPZ1,ENSDARG00000008184,mia3,SPZ1,bHLH-ZIP
MITF,ENSDARG00000003732,mitfa,Ebox/CACGTG/1,bHLH
MITF,ENSDARG00000037833,mitfb,Ebox/CACGTG/1,bHLH
MIXL1,ENSDARG00000069252,mixl1,HD/2,homeodomain
MLX,ENSDARG00000037891,mlx,Ebox/CACGTG/1,bHLH
MLXIP,ENSDARG00000059474,mlxip,Ebox/CACGTG/1,bHLH
MLXIPL,ENSDARG00000089107,mlxipl,Ebox/CACGTG/1,bHLH
MLXIPL,ENSDARG00000104054,mlxipl,Ebox/CACGTG/1,bHLH
MLXIPL,ENSDARG00000089107,mlxipl,Ebox/CACGTG/1,bHLH
MLXIPL,ENSDARG00000104054,mlxipl,Ebox/CACGTG/1,bHLH
MNT,ENSDARG00000101859,mnta,Ebox/CACGTG/1,bHLH
MNT,ENSDARG00000073988,mntb,Ebox/CACGTG/1,bHLH
MNX1,ENSDARG00000035984,mnx1,HD/2,homeodomain
MNX1,ENSDARG00000109419,mnx1,HD/2,homeodomain
MSC,ENSDARG00000110016,msc,Ebox/CAGCTG,bHLH
MSX1,ENSDARG00000116118,msx1a,HD/2,homeodomain
MSX2,ENSDARG00000104651,msx2a,HD/2,homeodomain
MSX2,ENSDARG00000115813,msx2a,HD/2,homeodomain
MSX2,ENSDARG00000101023,msx2b,HD/2,homeodomain
MTF1,ENSDARG00000102898,mtf1,MTF1,C2H2
DUX4,ENSDARG00000069382,mxtx1,HD/8,homeodomain
DUX4,ENSDARG00000015906,mxtx2,HD/8,homeodomain
DUX4,ENSDARG00000114636,mxtx2,HD/8,homeodomain
MYB,ENSDARG00000053666,myb,MYB/5,MYB
MYB,ENSDARG00000114024,myb,MYB/5,MYB
MYBL1,ENSDARG00000030999,mybl1,MYB/1,MYB
MYBL2,ENSDARG00000032264,mybl2b,MYB/1,MYB
MYC,ENSDARG00000045695,myca,Ebox/CACGTG/2,bHLH
MYC,ENSDARG00000007241,mycb,Ebox/CACGTG/2,bHLH
MYCN,ENSDARG00000006837,mycn,Ebox/CACGTG/2,bHLH
MYF6,ENSDARG00000029830,myf6,Ebox/CAGCTG,bHLH
MYOD1,ENSDARG00000030110,myod1,Ebox/CAGCTG,bHLH
MYOG,ENSDARG00000009438,myog,Ebox/CAGCTG,bHLH
NEUROD2,ENSDARG00000016854,neurod2,Ebox/CATATG,bHLH
NEUROG1,ENSDARG00000056130,neurog1,Ebox/CATATG,bHLH
NFAT5,ENSDARG00000020872,nfat5a,NFAT/2,NFAT
NFAT5,ENSDARG00000102556,nfat5b,NFAT/2,NFAT
NFATC1,ENSDARG00000036168,nfatc1,NFAT/2,NFAT
NFATC2,ENSDARG00000100927,nfatc2a,NFAT/1,NFAT
NFATC3,ENSDARG00000076297,nfatc3a,NFAT/2,NFAT
NFATC3,ENSDARG00000112133,CR354373.1,NFAT/2,NFAT
NFATC3,ENSDARG00000051729,nfatc3b,NFAT/2,NFAT
NFE2,ENSDARG00000020606,nfe2,AP1/2,bZIP
NFE2L2,ENSDARG00000042824,nfe2l2a,AP1/2,bZIP
NFIA,ENSDARG00000062420,nfia,NFI/1,NFI
NFIC,ENSDARG00000043210,nfic,NFI/1,NFI
NFIL3,ENSDARG00000042977,nfil3,CCAAT/CEBP,bZIP
NFIL3,ENSDARG00000110085,nfil3,CCAAT/CEBP,bZIP
NFIX,ENSDARG00000043226,nfixa,NFI/1,NFI
NFIX,ENSDARG00000061836,nfixb,NFI/1,NFI
NFKB1,ENSDARG00000105261,nfkb1,NFKB/1,NFAT
NFKB2,ENSDARG00000038687,nfkb2,NFKB/1,NFAT
NFKB2,ENSDARG00000112821,nfkb2,NFKB/1,NFAT
NFYA,ENSDARG00000042004,nfya,NFY,NFY
NFYA,ENSDARG00000114231,nfya,NFY,NFY
NFYA,ENSDARG00000001621,nfyal,NFY,NFY
NFYB,ENSDARG00000039185,nfyba,NFY,NFY
NFYB,ENSDARG00000045611,nfybb,NFY,NFY
NFYB,ENSDARG00000110926,nfybb,NFY,NFY
NKX2-3,ENSDARG00000039095,nkx2.3,HD/22,homeodomain
NKX2-3,ENSDARG00000113490,nkx2.3,HD/22,homeodomain
NKX2-5,ENSDARG00000018004,nkx2.5,HD/22,homeodomain
NKX2-5,ENSDARG00000116714,nkx2.5,HD/22,homeodomain
NKX3-1,ENSDARG00000078280,nkx3-1,HD/4,homeodomain
NKX3-2,ENSDARG00000037639,nkx3-2,HD/4,homeodomain
NKX6-1,ENSDARG00000022569,nkx6.1,HD/2,homeodomain
NKX6-2,ENSDARG00000104735,nkx6.2,HD/2,homeodomain
NOTO,ENSDARG00000021201,noto,HD/2,homeodomain
NPAS2,ENSDARG00000016536,npas2,Ebox/CACGTG/1,bHLH
NPAS2,ENSDARG00000116993,npas2,Ebox/CACGTG/1,bHLH
NR2C2,ENSDARG00000042477,nr2c2,NR/1,nuclearreceptor
NR2E1,ENSDARG00000017107,nr2e1,NR/14,nuclearreceptor
NR2E3,ENSDARG00000045904,nr2e3,NR/2,nuclearreceptor
NR2E3,ENSDARG00000113178,nr2e3,NR/2,nuclearreceptor
NR2F1,ENSDARG00000052695,nr2f1a,NR/1,nuclearreceptor
NR2F6,ENSDARG00000003607,nr2f6a,NR/1,nuclearreceptor
NR2F6,ENSDARG00000003165,nr2f6b,NR/1,nuclearreceptor
NR3C1,ENSDARG00000025032,nr3c1,NR/20,nuclearreceptor
NR3C1,ENSDARG00000112480,nr3c1,NR/20,nuclearreceptor
NR3C1,ENSDARG00000116957,nr3c1,NR/20,nuclearreceptor
NR3C2,ENSDARG00000102082,nr3c2,NR/20,nuclearreceptor
NR3C2,ENSDARG00000115513,nr3c2,NR/20,nuclearreceptor
NR4A2,ENSDARG00000044532,nr4a2b,NR/12,nuclearreceptor
NR5A2,ENSDARG00000100940,nr5a2,NR/11,nuclearreceptor
NRF1,ENSDARG00000000018,nrf1,NRF1,CNC-bZIP
NRL,ENSDARG00000100466,nrl,MAF,bZIP
OLIG1,ENSDARG00000040948,olig1,Ebox/CATATG,bHLH
OLIG2,ENSDARG00000040946,olig2,Ebox/CATATG,bHLH
OLIG3,ENSDARG00000074253,olig3,Ebox/CATATG,bHLH
ONECUT1,ENSDARG00000007982,onecut1,CUX/1,CUT
ONECUT1,ENSDARG00000112251,onecut1,CUX/1,CUT
ONECUT2,ENSDARG00000090387,onecut2,CUX/1,CUT
ONECUT3,ENSDARG00000056395,onecut3a,CUX/1,CUT
ONECUT3,ENSDARG00000091059,onecut3b,CUX/1,CUT
OTX1,ENSDARG00000094992,otx1,HD/20,homeodomain
OTX2,ENSDARG00000011235,otx2b,HD/20,homeodomain
CRX,ENSDARG00000043483,otx5,HD/20,homeodomain
PAX1,ENSDARG00000008203,pax1a,PAX/1,PAX
PAX1,ENSDARG00000073814,pax1b,PAX/1,PAX
PAX2,ENSDARG00000028148,pax2a,PAX/1,PAX
PAX2,ENSDARG00000032578,pax2b,PAX/1,PAX
PAX3,ENSDARG00000010192,pax3a,CUX/1,CUT
PAX3,ENSDARG00000028348,pax3b,CUX/1,CUT
PAX4,ENSDARG00000021336,pax4,HD/2,homeodomain
PAX5,ENSDARG00000037383,pax5,PAX/2,PAX
PAX6,ENSDARG00000103379,pax6a,PAX/1,PAX
PAX6,ENSDARG00000045936,pax6b,PAX/1,PAX
PAX7,ENSDARG00000100398,pax7a,CUX/1,CUT
PAX7,ENSDARG00000111233,pax7a,CUX/1,CUT
PAX7,ENSDARG00000070818,pax7b,CUX/1,CUT
PAX9,ENSDARG00000053829,pax9,PAX/1,PAX
PBX1,ENSDARG00000100494,pbx1a,HD/16,homeodomain
PBX1,ENSDARG00000101131,pbx1b,HD/16,homeodomain
PDX1,ENSDARG00000002779,pdx1,HD/2,homeodomain
PDX1,ENSDARG00000109275,pdx1,HD/2,homeodomain
PHOX2A,ENSDARG00000007406,phox2a,HD/8,homeodomain
PHOX2B,ENSDARG00000091029,phox2bb,HD/8,homeodomain
KLF5,ENSDARG00000013006,pibf1,KLF/SP/2,C2H2
KLF5,ENSDARG00000015506,pibf1,KLF/SP/2,C2H2
PITX3,ENSDARG00000070069,pitx3,HD/20,homeodomain
PITX3,ENSDARG00000070069,pitx3,HD/20,homeodomain
PKNOX1,ENSDARG00000018765,pknox1.1,MIES,MEIS
PKNOX1,ENSDARG00000036542,pknox1.2,MIES,MEIS
PKNOX2,ENSDARG00000055349,pknox2,MIES,MEIS
PLAG1,ENSDARG00000051926,plag1,PLAG1,C2H2
POU1F1,ENSDARG00000058924,pou1f1,POU/1,POU
POU1F1,ENSDARG00000110816,pou1f1,POU/1,POU
POU1F1,ENSDARG00000115109,pou1f1,POU/1,POU
POU2F1,ENSDARG00000007996,pou2f1b,POU/1,POU
POU2F2,ENSDARG00000019658,pou2f2a,POU/1,POU
POU2F2,ENSDARG00000036816,pou2f2a,POU/1,POU
POU2F2,ENSDARG00000019658,pou2f2a,POU/1,POU
POU2F2,ENSDARG00000036816,pou2f2a,POU/1,POU
POU2F3,ENSDARG00000052387,pou2f3,POU/1,POU
POU3F1,ENSDARG00000009823,pou3f1,POU/1,POU
POU3F1,ENSDARG00000112302,pou3f1,POU/1,POU
POU5F1B,ENSDARG00000009823,pou3f1,POU/1,POU
POU5F1B,ENSDARG00000112302,pou3f1,POU/1,POU
POU3F1,ENSDARG00000070220,pou3f2a,POU/1,POU
POU3F2,ENSDARG00000076262,pou3f2b,POU/1,POU
POU3F2,ENSDARG00000112713,pou3f2b,POU/1,POU
POU3F1,ENSDARG00000042032,pou3f3a,POU/1,POU
POU3F1,ENSDARG00000095896,pou3f3b,POU/1,POU
POU4F1,ENSDARG00000005559,pou4f1,POU/2,POU
POU4F2,ENSDARG00000069737,pou4f2,POU/2,POU
POU4F3,ENSDARG00000006206,pou4f3,POU/2,POU
POU3F1,ENSDARG00000044774,pou5f3,POU/1,POU
POU3F3,ENSDARG00000044774,pou5f3,POU/1,POU
POU5F1B,ENSDARG00000044774,pou5f3,POU/1,POU
POU6F1,ENSDARG00000011570,pou6f1,HD/2,homeodomain
POU6F2,ENSDARG00000086362,pou6f2,HD/2,homeodomain
PPARG,ENSDARG00000031848,pparg,NR/3,nuclearreceptor
PRDM1,ENSDARG00000002445,prdm1a,PRDM1,C2H2
PROP1,ENSDARG00000039756,prop1,HD/8,homeodomain
PROP1,ENSDARG00000109950,prop1,HD/8,homeodomain
PROP1,ENSDARG00000114449,prop1,HD/8,homeodomain
PROX1,ENSDARG00000055158,prox1a,PROX1,PROX
PRRX1,ENSDARG00000033971,prrx1a,HD/2,homeodomain
PRRX1,ENSDARG00000042027,prrx1b,HD/2,homeodomain
RARA,ENSDARG00000056783,raraa,NR/12,nuclearreceptor
RARA,ENSDARG00000034893,rarab,NR/12,nuclearreceptor
RARA,ENSDARG00000111757,rarab,NR/12,nuclearreceptor
RARG,ENSDARG00000034117,rarga,NR/12,nuclearreceptor
RARG,ENSDARG00000054003,rargb,NR/12,nuclearreceptor
REL,ENSDARG00000055276,rel,NFKB/1,NFAT
RELA,ENSDARG00000098696,rela,NFKB/1,NFAT
REST,ENSDARG00000103046,rest,REST/NRSF,C2H2
RFX1,ENSDARG00000005883,rfx1a,RFX/1,RFX
RFX1,ENSDARG00000075904,rfx1b,RFX/1,RFX
RFX2,ENSDARG00000013575,rfx2,RFX/1,RFX
RFX3,ENSDARG00000014550,rfx3,RFX/1,RFX
RFX4,ENSDARG00000026395,rfx4,RFX/1,RFX
RFX4,ENSDARG00000116861,rfx4,RFX/1,RFX
RFX5,ENSDARG00000004866,mindy1,RFX/1,RFX
RFX5,ENSDARG00000063258,rfx5,RFX/1,RFX
RORA,ENSDARG00000031768,roraa,NR/12,nuclearreceptor
RREB1,ENSDARG00000063701,rreb1a,KLF/SP/2,C2H2
RREB1,ENSDARG00000042652,rreb1b,KLF/SP/2,C2H2
RUNX1,ENSDARG00000087646,runx1,RUNX/1,RUNX
RUNX2,ENSDARG00000040261,runx2a,RUNX/1,RUNX
RUNX3,ENSDARG00000052826,runx3,RUNX/1,RUNX
RAX,ENSDARG00000071684,rx1,HD/2,homeodomain
RAX,ENSDARG00000040321,rx2,HD/2,homeodomain
RAX,ENSDARG00000052893,rx3,HD/2,homeodomain
RAX,ENSDARG00000040321,rx2,HD/2,homeodomain
RXRA,ENSDARG00000035127,rxrab,NR/1,nuclearreceptor
RXRB,ENSDARG00000078954,rxrba,NR/1,nuclearreceptor
RXRB,ENSDARG00000002006,rxrbb,NR/1,nuclearreceptor
RXRB,ENSDARG00000117079,rxrbb,NR/1,nuclearreceptor
RXRG,ENSDARG00000004697,rxrgb,NR/1,nuclearreceptor
SCRT1,ENSDARG00000100821,scrt1a,SCRT1,C2H2
SCRT1,ENSDARG00000040214,scrt1b,SCRT1,C2H2
SCRT1,ENSDARG00000110984,scrt1b,SCRT1,C2H2
SCRT2,ENSDARG00000056175,scrt2,SCRT1,C2H2
SHOX,ENSDARG00000025891,shox,HD/2,homeodomain
SHOX2,ENSDARG00000075713,shox2,HD/2,homeodomain
E2F6,ENSDARG00000008119,si:ch211-195d17.2,E2F/2,E2F
BHLHE23,ENSDARG00000096756,si:ch211-196c10.13,Ebox/CATATG,bHLH
LHX6,ENSDARG00000052165,si:ch211-236k19.2,HD/2,homeodomain
EBF1,ENSDARG00000092635,si:ch211-51e8.2,EBF1,EBF
SIX3,ENSDARG00000058008,six3a,SIX/2,SIX
SIX3,ENSDARG00000114971,six3a,SIX/2,SIX
SMAD3,ENSDARG00000036096,smad3a,SMAD,SMAD
SMAD3,ENSDARG00000117146,smad3a,SMAD,SMAD
SMAD3,ENSDARG00000010207,smad3b,SMAD,SMAD
SNAI2,ENSDARG00000040046,snai2,Ebox/CACCTG,bHLH
SOX10,ENSDARG00000077467,sox10,SOX/1,HMG
SOX18,ENSDARG00000058598,sox18,SOX/4,HMG
SOX19,ENSDARG00000010770,sox19a,SOX/4,HMG
SOX19,ENSDARG00000110497,sox19a,SOX/4,HMG
SOX19,ENSDARG00000040266,sox19b,SOX/4,HMG
SOX1,ENSDARG00000069866,sox1a,SOX/4,HMG
SOX1,ENSDARG00000110682,sox1a,SOX/4,HMG
SOX1,ENSDARG00000114571,sox1a,SOX/4,HMG
SOX1,ENSDARG00000008131,sox1b,SOX/4,HMG
SOX2,ENSDARG00000070913,sox2,SOX/4,HMG
SOX21,ENSDARG00000008540,sox21b,SOX/4,HMG
SOX3,ENSDARG00000053569,sox3,SOX/4,HMG
SRY,ENSDARG00000100591,sox32,SOX/4,HMG
SOX5,ENSDARG00000011582,sox5,SOX/2,HMG
SOX6,ENSDARG00000015536,sox6,SOX/1,HMG
SOX8,ENSDARG00000105301,sox8a,SOX/4,HMG
SOX8,ENSDARG00000037782,sox8b,SOX/4,HMG
SOX9,ENSDARG00000003293,sox9a,SOX/4,HMG
SOX9,ENSDARG00000043923,sox9b,SOX/4,HMG
SP1,ENSDARG00000088347,sp1,KLF/SP/2,C2H2
SP2,ENSDARG00000076763,sp2,KLF/SP/2,C2H2
SP2,ENSDARG00000113443,sp2,KLF/SP/2,C2H2
SP2,ENSDARG00000115477,sp2,KLF/SP/2,C2H2
SP3,ENSDARG00000001549,sp3a,KLF/SP/2,C2H2
SP3,ENSDARG00000007812,sp3b,KLF/SP/2,C2H2
SP4,ENSDARG00000005186,sp4,KLF/SP/2,C2H2
SP8,ENSDARG00000056666,sp8b,KLF/SP/1,C2H2
SPDEF,ENSDARG00000029930,SPDEF,ETS/1,ETS
SPIB,ENSDARG00000067797,spi1a,SPI,ETS
SPI1,ENSDARG00000000767,spi1b,SPI,ETS
SPIC,ENSDARG00000012435,spic,SPI,ETS
SREBF1,ENSDARG00000067607,srebf1,Ebox/CACGTG/1,bHLH
SREBF2,ENSDARG00000063438,srebf2,Ebox/CACGTG/1,bHLH
SRF,ENSDARG00000053918,srfa,SRF,MADS
SRF,ENSDARG00000102867,srfb,SRF,MADS
STAT1,ENSDARG00000006266,stat1a,STAT/2,STAT
STAT1,ENSDARG00000076182,stat1b,STAT/2,STAT
STAT3,ENSDARG00000022712,stat3,STAT/2,STAT
STAT4,ENSDARG00000028731,stat4,STAT/2,STAT
STAT6,ENSDARG00000015902,stat6,STAT/1,STAT
STAT6,ENSDARG00000115859,stat6,STAT/1,STAT
TBP,ENSDARG00000014994,tbp,TATA,not_classified
TBR1,ENSDARG00000076259,tbr1a,TBX/4,TBX
TBR1,ENSDARG00000004712,tbr1b,TBX/4,TBX
TBX1,ENSDARG00000031891,tbx1,TBX/4,TBX
TBX15,ENSDARG00000002582,tbx15,TBX/4,TBX
TBX19,ENSDARG00000079187,tbx19,TBX/1,TBX
TBX20,ENSDARG00000005150,tbx20,TBX/4,TBX
TBX21,ENSDARG00000004473,tbx21,TBX/4,TBX
TBX21,ENSDARG00000115643,tbx21,TBX/4,TBX
TBX2,ENSDARG00000018025,tbx2a,TBX/4,TBX
TBX2,ENSDARG00000109541,tbx2a,TBX/4,TBX
TBX2,ENSDARG00000006120,tbx2b,TBX/4,TBX
TBX2,ENSDARG00000116135,tbx2b,TBX/4,TBX
TBX4,ENSDARG00000030058,tbx4,TBX/4,TBX
TBX4,ENSDARG00000113067,tbx4,TBX/4,TBX
TBX5,ENSDARG00000024894,tbx5a,TBX/4,TBX
TBX21,ENSDARG00000101576,tbxta,TBX/4,TBX
TCF12,ENSDARG00000004714,tcf12,Ebox/CAGCTG,bHLH
TCF21,ENSDARG00000036869,tcf21,Ebox/CAGCTG,bHLH
TCF21,ENSDARG00000111209,tcf21,Ebox/CAGCTG,bHLH
TCF3,ENSDARG00000005915,tcf3a,Ebox/CAGCTG,bHLH
TCF3,ENSDARG00000099999,tcf3b,Ebox/CAGCTG,bHLH
TCF3,ENSDARG00000112646,tcf3b,Ebox/CAGCTG,bHLH
TCF4,ENSDARG00000107408,TCF4,Ebox/CAGCTG,bHLH
TCF7,ENSDARG00000038672,tcf7,TCF/LEF,HMG
TCF7L2,ENSDARG00000004415,tcf7l2,TCF/LEF,HMG
TCF7L2,ENSDARG00000110486,tcf7l2,TCF/LEF,HMG
TEAD1,ENSDARG00000028159,tead1a,TEAD,TEA
TEAD1,ENSDARG00000059483,tead1b,TEAD,TEA
TEAD3,ENSDARG00000074321,tead3a,TEAD,TEA
TEAD3,ENSDARG00000063649,tead3b,TEAD,TEA
TEF,ENSDARG00000039117,tefa,CCAAT/CEBP,bZIP
TEF,ENSDARG00000109532,tefa,CCAAT/CEBP,bZIP
TEF,ENSDARG00000098103,tefb,CCAAT/CEBP,bZIP
TFAP2A,ENSDARG00000059279,tfap2a,TFAP2/1,TFAP
TFAP2B,ENSDARG00000012667,tfap2b,TFAP2/1,TFAP
TFAP2C,ENSDARG00000040606,tfap2c,TFAP2/1,TFAP
TFAP4,ENSDARG00000103923,tfap4,Ebox/CAGCTG,bHLH
TFCP2,ENSDARG00000060306,tfcp2,TFCP2,CP2
TFE3,ENSDARG00000098903,tfe3a,Ebox/CACGTG/1,bHLH
TFE3,ENSDARG00000019457,tfe3b,Ebox/CACGTG/1,bHLH
TFE3,ENSDARG00000111231,tfe3b,Ebox/CACGTG/1,bHLH
TFEB,ENSDARG00000010794,tfeb,Ebox/CACGTG/1,bHLH
TFEC,ENSDARG00000098745,tfec,Ebox/CACGTG/1,bHLH
TGIF1,ENSDARG00000059337,tgif1,MIES,MEIS
THAP1,ENSDARG00000059020,thap1,GC-tract,C2H2
TP53,ENSDARG00000035559,tp53,P53-like/1,P53L
TP53,ENSDARG00000115148,tp53,P53-like/1,P53L
TP73,ENSDARG00000017953,tp73,P53-like/1,P53L
TWIST2,ENSDARG00000078266,twist2,Ebox/CAGATGG,bHLH
UNCX,ENSDARG00000102976,uncx,HD/2,homeodomain
UNCX,ENSDARG00000037760,uncx4.1,HD/2,homeodomain
USF1,ENSDARG00000041689,usf1,Ebox/CACGTG/1,bHLH
USF1,ENSDARG00000014463,usf1l,Ebox/CACGTG/1,bHLH
USF1,ENSDARG00000109684,usf1l,Ebox/CACGTG/1,bHLH
USF1,ENSDARG00000114279,usf1l,Ebox/CACGTG/1,bHLH
USF2,ENSDARG00000020228,usf2,Ebox/CACGTG/1,bHLH
VAX1,ENSDARG00000021916,vax1,HD/2,homeodomain
VAX1,ENSDARG00000114230,vax1,HD/2,homeodomain
VAX2,ENSDARG00000058702,vax2,HD/2,homeodomain
VDR,ENSDARG00000099483,vdra,NR/15,nuclearreceptor
VDR,ENSDARG00000070721,vdrb,NR/15,nuclearreceptor
VDR,ENSDARG00000114864,vdrb,NR/15,nuclearreceptor
VENTX,ENSDARG00000100483,vent,HD/2,homeodomain
DLX4,ENSDARG00000100483,vent,HD/2,homeodomain
DLX4,ENSDARG00000099761,vox,HD/2,homeodomain
VSX1,ENSDARG00000056292,vsx1,HD/2,homeodomain
VSX1,ENSDARG00000109766,vsx1,HD/2,homeodomain
VSX2,ENSDARG00000005574,vsx2,HD/2,homeodomain
XBP1,ENSDARG00000035622,xbp1,KLF/SP/2,C2H2
YY1,ENSDARG00000042796,yy1a,YY1,C2H2
YY1,ENSDARG00000027978,yy1b,YY1,C2H2
ZBTB18,ENSDARG00000028228,zbtb18,Ebox/CAGCTG,bHLH
ZBTB33,ENSDARG00000071467,zbtb33,KAISO,C2H2
ZBTB33,ENSDARG00000112085,zbtb33,KAISO,C2H2
ZBTB7A,ENSDARG00000039899,zbtb7a,GLI,C2H2
ZBTB7B,ENSDARG00000021891,zbtb7b,GLI,C2H2
ZBTB7C,ENSDARG00000100985,zbtb7c,GLI,C2H2
ZEB1,ENSDARG00000016788,zeb1a,Ebox/CACCTG,bHLH
ZEB1,ENSDARG00000013207,zeb1b,Ebox/CACCTG,bHLH
ZEB1,ENSDARG00000113922,zeb1b,Ebox/CACCTG,bHLH
ZFX,ENSDARG00000074453,zfx,ZFX,C2H2
POU3F1,ENSDARG00000044375,zgc:158291,POU/1,POU
POU5F1B,ENSDARG00000111929,zgc:158291,POU/1,POU
POU3F1,ENSDARG00000044375,zgc:158291,POU/1,POU
POU5F1B,ENSDARG00000111929,zgc:158291,POU/1,POU
HMBOX1,ENSDARG00000035887,zgc:91944,HD/25,homeodomain
HMBOX1,ENSDARG00000114642,zgc:91944,HD/25,homeodomain
ZIC1,ENSDARG00000015567,zic1,ZIC,C2H2
ZIC3,ENSDARG00000071497,zic3,ZIC,C2H2
ZIC4,ENSDARG00000031307,zic4,ZIC,C2H2
ZNF143,ENSDARG00000012887,znf143a,ZNF143,C2H2
ZNF143,ENSDARG00000041581,znf143b,ZNF143,C2H2
ZNF143,ENSDARG00000111018,znf143b,ZNF143,C2H2
ZNF143,ENSDARG00000112408,znf143b,ZNF143,C2H2
ZNF423,ENSDARG00000059707,ZNF423,ZNF423,C2H2
ZNF423,ENSDARG00000095732,znf423,ZNF423,C2H2
ZNF423,ENSDARG00000059707,ZNF423,ZNF423,C2H2
ZNF423,ENSDARG00000095732,znf423,ZNF423,C2H2
ZNF740,ENSDARG00000061174,znf740b,ZIC/2,C2H2